Date,VIX_daily_vol
2012-09-26,0.010589304315717172
2012-09-27,0.009348321395216222
2012-09-28,0.009908968312361231
2012-10-01,0.010280633473608308
2012-10-02,0.0098963698089886
2012-10-03,0.009719986556463299
2012-10-04,0.009165638590625429
2012-10-05,0.009027051448976375
2012-10-08,0.009518405095676032
2012-10-09,0.010312131233935764
2012-10-10,0.010261736018928536
2012-10-11,0.009820776986477757
2012-10-12,0.010167243939462868
2012-10-15,0.009619196126448841
2012-10-16,0.009587698966879735
2012-10-17,0.009493207488172417
2012-10-18,0.009468009880668803
2012-10-19,0.01074678951280435
2012-10-22,0.010469616431022942
2012-10-23,0.011861784996545579
2012-10-24,0.011546814602371223
2012-10-25,0.011414527613546012
2012-10-26,0.011219245104065885
2012-10-31,0.011716898903589384
2012-11-01,0.01051371209396468
2012-11-02,0.01108065856317518
2012-11-05,0.011603509369443944
2012-11-06,0.01107435901110969
2012-11-07,0.012019270193632756
2012-11-08,0.011647605032385681
2012-11-09,0.011723198455654876
2012-11-12,0.01050741254189919
2012-11-13,0.010488513885702714
2012-11-14,0.011288538975269588
2012-11-15,0.011332634638211325
2012-11-16,0.010337328240681029
2012-11-19,0.009600297470252367
2012-11-20,0.00949950704023791
2012-11-21,0.009644393733952455
2012-11-23,0.009537303751872506
2012-11-26,0.009764082219405036
2012-11-27,0.010028657398572163
2012-11-28,0.009770381771470528
2012-11-29,0.009486908536865277
2012-11-30,0.009997160239003058
2012-12-03,0.010482214333637224
2012-12-04,0.010784586825197298
2012-12-05,0.010368824799491784
2012-12-06,0.010444418222760977
2012-12-07,0.01001605829444118
2012-12-10,0.010110549172390147
2012-12-11,0.009808177882346773
2012-12-12,0.010047555454010286
2012-12-13,0.010431819118629995
2012-12-14,0.010708993401928105
2012-12-17,0.010293232577739292
2012-12-18,0.009808177882346773
2012-12-19,0.010935772470218985
2012-12-20,0.01113105377818241
2012-12-21,0.011238143760262357
2012-12-24,0.011238143760262357
2012-12-26,0.012271246268668903
2012-12-27,0.012264946716603409
2012-12-28,0.014312254278736725
2012-12-31,0.011351533294407799
2013-01-02,0.009247530965201764
2013-01-03,0.009171938142690923
2013-01-04,0.008712081054802019
2013-01-07,0.008686883447298404
2013-01-08,0.008579793465218455
2013-01-09,0.008699482551429388
2013-01-10,0.008497901090642121
2013-01-11,0.008416008716065786
2013-01-14,0.008516799746838595
2013-01-15,0.008535697802276717
2013-01-16,0.008453805427700384
2013-01-17,0.00854829630564935
2013-01-18,0.007849062246855287
2013-01-22,0.007830164191417162
2013-01-23,0.007849062246855287
2013-01-24,0.007993948339811482
2013-01-25,0.008119936978087905
2013-01-28,0.00854829630564935
2013-01-29,0.008384512157255032
2013-01-30,0.009020751896910883
2013-01-31,0.008995554289407268
2013-02-01,0.008126235929395044
2013-02-04,0.009241231413136274
2013-02-05,0.008642787784356667
2013-02-06,0.008447505875634892
2013-02-07,0.008504200642707613
2013-02-08,0.008201829352664239
2013-02-11,0.00815143353689866
2013-02-12,0.007962451781000726
2013-02-13,0.008176631144402273
2013-02-14,0.007975050284373357
2013-02-15,0.007849062246855287
2013-02-19,0.00775457136890632
2013-02-20,0.009247530965201764
2013-02-21,0.009587698966879735
2013-02-22,0.008926261018961917
2013-02-25,0.011962575426560037
2013-02-26,0.010627101628110121
2013-02-27,0.00927902752401252
2013-02-28,0.009770381771470528
2013-03-01,0.009675890292763209
2013-03-04,0.008825470588947459
2013-03-05,0.008491601538576631
2013-03-06,0.008523098698145735
2013-03-07,0.008227026960167853
2013-03-08,0.00793095462143162
2013-03-11,0.007282115777644785
2013-03-12,0.007729373761402705
2013-03-13,0.007452199478104595
2013-03-14,0.007118331028492116
2013-03-15,0.007118331028492116
2013-03-18,0.008416008716065786
2013-03-19,0.009064848160610973
2013-03-20,0.00798134983643885
2013-03-21,0.008812871484816477
2013-03-22,0.00854829630564935
2013-03-25,0.008655386287729298
2013-03-26,0.008044344155577062
2013-03-27,0.008283721126482221
2013-03-28,0.008000247891876972
2013-04-01,0.00855459585771484
2013-04-02,0.008050643106884203
2013-04-03,0.008951458626465531
2013-04-04,0.008749877766436615
2013-04-05,0.00876877582187474
2013-04-08,0.008308918733985838
2013-04-09,0.008088439818518799
2013-04-10,0.007786067927717075
2013-04-11,0.0077104751052062305
2013-04-12,0.007597086171819142
2013-04-15,0.010879077703146264
2013-04-16,0.008793973429378354
2013-04-17,0.01040032255981924
2013-04-18,0.011061759906978707
2013-04-19,0.009430213769792556
2013-04-22,0.009064848160610973
2013-04-23,0.008491601538576631
2013-04-24,0.008573493913152964
2013-04-25,0.008579793465218455
2013-04-26,0.008573493913152964
2013-04-29,0.008636488232291175
2013-04-30,0.008516799746838595
2013-05-01,0.009127841878990833
2013-05-02,0.008560895409780334
2013-05-03,0.008094739370584289
2013-05-06,0.007975050284373357
2013-05-07,0.008082140266453307
2013-05-08,0.007975050284373357
2013-05-09,0.00827112262310959
2013-05-10,0.00793095462143162
2013-05-13,0.007905757013928006
2013-05-14,0.008044344155577062
2013-05-15,0.008069541763080675
2013-05-16,0.008233325911474994
2013-05-17,0.007842762694789795
2013-05-20,0.008201829352664239
2013-05-21,0.008422308268131277
2013-05-22,0.008705781502736529
2013-05-23,0.008863266699823708
2013-05-24,0.008812871484816477
2013-05-28,0.00912154232692534
2013-05-29,0.009342021843150732
2013-05-30,0.009153039486494447
2013-05-31,0.010268034369477326
2013-06-03,0.010255436466863044
2013-06-04,0.010249136914797553
2013-06-05,0.01102396379610246
2013-06-06,0.010475914781571732
2013-06-07,0.009537303751872506
2013-06-10,0.00972628550777044
2013-06-11,0.010753089064869843
2013-06-12,0.011710599351523892
2013-06-13,0.010337328240681029
2013-06-14,0.010803484279877072
2013-06-17,0.010583004763651682
2013-06-18,0.010463316878957452
2013-06-19,0.010482214333637224
2013-06-20,0.012907486609083104
2013-06-21,0.011905880659487316
2013-06-24,0.012668109638177943
2013-06-25,0.0116350059282547
2013-06-26,0.010841280390753319
2013-06-27,0.01062080207604463
2013-06-28,0.01062080207604463
2013-07-01,0.010312131233935764
2013-07-02,0.0103562268968775
2013-07-03,0.010205041251855815
2013-07-05,0.009379818554785329
2013-07-08,0.009310524683581626
2013-07-09,0.009039650553107358
2013-07-10,0.008951458626465531
2013-07-11,0.008825470588947459
2013-07-12,0.00871838060686751
2013-07-15,0.008686883447298404
2013-07-16,0.009083746216049095
2013-07-17,0.008680583895232913
2013-07-18,0.008674284943925773
2013-07-19,0.007899457461862514
2013-07-22,0.007741972264775337
2013-07-23,0.007975050284373357
2013-07-24,0.008302619782678697
2013-07-25,0.008170332193095133
2013-07-26,0.008012846996007955
2013-07-29,0.00843490737226226
2013-07-30,0.00843490737226226
2013-07-31,0.008472703483138506
2013-08-01,0.00815143353689866
2013-08-02,0.007546690356053562
2013-08-05,0.007458499030170086
2013-08-06,0.008012846996007955
2013-08-07,0.008176631144402273
2013-08-08,0.008019145947315096
2013-08-09,0.008447505875634892
2013-08-12,0.008069541763080675
2013-08-13,0.00775457136890632
2013-08-14,0.00821442785603687
2013-08-15,0.00927902752401252
2013-08-16,0.00905224905647999
2013-08-19,0.009512106144368893
2013-08-20,0.00939241705815796
2013-08-21,0.010041255901944796
2013-08-22,0.009297926180208993
2013-08-23,0.008806571932750987
2013-08-26,0.00944281227316519
2013-08-27,0.01056410730897191
2013-08-28,0.010387723455688256
2013-08-29,0.010589304315717172
2013-08-30,0.010715292953993595
2013-09-03,0.010463316878957452
2013-09-04,0.010003459791068548
2013-09-05,0.009934166520623197
2013-09-06,0.009984561735630426
2013-09-09,0.00984597459398137
2013-09-10,0.009153039486494447
2013-09-11,0.008705781502736529
2013-09-12,0.009001853841472762
2013-09-13,0.008919961466896425
2013-09-16,0.009058548608545481
2013-09-17,0.009153039486494447
2013-09-18,0.008560895409780334
2013-09-19,0.008290020678547715
2013-09-20,0.0082648230710441
2013-09-23,0.009014452945603744
2013-09-24,0.008869566251889198
2013-09-25,0.008825470588947459
2013-09-26,0.008856967748516565
2013-09-27,0.009738884611901422
2013-09-30,0.010457017326891959
2013-10-01,0.00978927982690865
2013-10-02,0.010457017326891959
2013-10-03,0.01113105377818241
2013-10-04,0.010545208652775435
2013-10-07,0.012227150605727164
2013-10-08,0.012812995731134138
2013-10-09,0.012346839691938095
2013-10-10,0.010381423903622766
2013-10-11,0.00990266936105409
2013-10-14,0.01012314827652113
2013-10-15,0.01175469501446563
2013-10-16,0.009266429020639887
2013-10-17,0.008491601538576631
2013-10-18,0.00821442785603687
2013-10-21,0.008290020678547715
2013-10-22,0.008397110660627663
2013-10-23,0.008453805427700384
2013-10-24,0.008315218286051328
2013-10-25,0.008245925015605976
2013-10-28,0.008384512157255032
2013-10-29,0.008447505875634892
2013-10-30,0.008598691520656579
2013-10-31,0.008661685839794792
2013-11-01,0.008365613501058558
2013-11-04,0.008145134585591518
2013-11-05,0.008359314549751418
2013-11-06,0.00798134983643885
2013-11-07,0.00876247626980925
2013-11-08,0.008126235929395044
2013-11-11,0.007893157909797024
2013-11-12,0.008075840714387815
2013-11-13,0.007886858958489883
2013-11-14,0.007792367479782566
2013-11-15,0.007678977945637125
2013-11-18,0.008252224567671468
2013-11-19,0.00843490737226226
2013-11-20,0.0084412063235694
2013-11-21,0.007975050284373357
2013-11-22,0.007723074209337213
2013-11-25,0.008056942658949693
2013-11-26,0.008069541763080675
2013-11-27,0.008176631144402273
2013-11-29,0.008630188680225685
2013-12-02,0.008964057129838162
2013-12-03,0.009165638590625429
2013-12-04,0.009260129468574397
2013-12-05,0.00949950704023791
2013-12-06,0.008686883447298404
2013-12-09,0.008497901090642121
2013-12-10,0.00876247626980925
2013-12-11,0.009713687004397809
2013-12-12,0.00978927982690865
2013-12-13,0.009927866968557705
2013-12-16,0.010097951269775866
2013-12-17,0.010211339602404605
2013-12-18,0.008693182999363896
2013-12-19,0.008913661914830935
2013-12-20,0.008686883447298404
2013-12-23,0.00821442785603687
2013-12-24,0.007861660750227917
2013-12-26,0.007767169872278951
2013-12-27,0.007849062246855287
2013-12-30,0.00854199735434221
2013-12-31,0.008642787784356667
2014-01-02,0.008964057129838162
2014-01-03,0.008667985391860282
2014-01-06,0.008535697802276717
2014-01-07,0.008138835033526026
2014-01-08,0.008107337873956922
2014-01-09,0.008119936978087905
2014-01-10,0.007647481386826371
2014-01-13,0.008365613501058558
2014-01-14,0.007735672712709846
2014-01-15,0.007735672712709846
2014-01-16,0.007893157909797024
2014-01-17,0.007836463142724303
2014-01-21,0.008107337873956922
2014-01-22,0.008088439818518799
2014-01-23,0.008674284943925773
2014-01-24,0.011427125516160291
2014-01-27,0.010973568581095232
2014-01-28,0.009953064576061321
2014-01-29,0.010929472918153493
2014-01-30,0.010891676807277246
2014-01-31,0.011597209817378452
2014-02-03,0.013505930838621063
2014-02-04,0.012038168849829231
2014-02-05,0.012567319208163487
2014-02-06,0.0108538794948843
2014-02-07,0.009631794629821472
2014-02-10,0.009612896574383351
2014-02-11,0.009140440983121816
2014-02-12,0.009008153393538252
2014-02-13,0.008907362963523794
2014-02-14,0.00854829630564935
2014-02-18,0.008737278662305633
2014-02-19,0.009764082219405036
2014-02-20,0.009316824235647118
2014-02-21,0.009247530965201764
2014-02-24,0.008964057129838162
2014-02-25,0.00861129062478756
2014-02-26,0.009039650553107358
2014-02-27,0.008844368644385583
2014-02-28,0.008819171036881969
2014-03-03,0.010079052613579392
2014-03-04,0.00888216535602018
2014-03-05,0.008749877766436615
2014-03-06,0.008951458626465531
2014-03-07,0.00888846430732732
2014-03-10,0.008945159074400041
2014-03-11,0.009323123787712608
2014-03-12,0.009115243375618202
2014-03-13,0.010217639154470095
2014-03-14,0.011225544656131375
2014-03-17,0.009852274146046863
2014-03-18,0.009146740535187306
2014-03-19,0.009524704647741524
2014-03-20,0.009146740535187306
2014-03-21,0.00944911182523068
2014-03-24,0.0095058065923034
2014-03-25,0.00883177014101295
2014-03-26,0.009405016162288943
2014-03-27,0.009209734253567168
2014-03-28,0.009077446663983604
2014-03-31,0.008743578214371125
2014-04-01,0.008252224567671468
2014-04-02,0.008245925015605976
2014-04-03,0.008422308268131277
2014-04-04,0.008793973429378354
2014-04-07,0.009808177882346773
2014-04-08,0.009379818554785329
2014-04-09,0.008705781502736529
2014-04-10,0.01000975934313404
2014-04-11,0.010727892058124577
2014-04-14,0.010148346484783095
2014-04-15,0.009833375489850388
2014-04-16,0.008932560571027408
2014-04-17,0.008416008716065786
2014-04-21,0.008346715445620434
2014-04-22,0.008308918733985838
2014-04-23,0.008359314549751418
2014-04-24,0.008390811108562173
2014-04-25,0.008856967748516565
2014-04-28,0.008800272981443846
2014-04-29,0.008636488232291175
2014-04-30,0.008447505875634892
2014-05-01,0.008346715445620434
2014-05-02,0.008132535481460536
2014-05-05,0.008371913053124048
2014-05-06,0.008693182999363896
2014-05-07,0.0084412063235694
2014-05-08,0.008460104979765876
2014-05-09,0.008138835033526026
2014-05-12,0.0077041755531407395
2014-05-13,0.007641181834760879
2014-05-14,0.007666379442264493
2014-05-15,0.008296320230613205
2014-05-16,0.007836463142724303
2014-05-19,0.007823864639351672
2014-05-20,0.008164032641029642
2014-05-21,0.007502594693111824
2014-05-22,0.007578187515622667
2014-05-23,0.007156127139368362
2014-05-27,0.0072506186180756795
2014-05-28,0.0073577086001556284
2014-05-29,0.007288414728951926
2014-05-30,0.007181324746871977
2014-06-02,0.0072947142810174176
2014-06-03,0.00747739708560821
2014-06-04,0.0076096846751917725
2014-06-05,0.0073577086001556284
2014-06-06,0.006759264370617671
2014-06-09,0.007023839549784799
2014-06-10,0.006923049119770341
2014-06-11,0.0073073133851484
2014-06-12,0.007912056565993498
2014-06-13,0.007672678994329984
2014-06-16,0.007968750732307866
2014-06-17,0.007597086171819142
2014-06-18,0.0066836715481068286
2014-06-19,0.0066899711001723195
2014-06-20,0.006834857793886866
2014-06-23,0.00691674956770485
2014-06-24,0.007641181834760879
2014-06-25,0.0073010138330829085
2014-06-26,0.007326211440586523
2014-06-27,0.007093133420988502
2014-06-30,0.007288414728951926
2014-07-01,0.007023839549784799
2014-07-02,0.006815959137690392
2014-07-03,0.006500988743516035
2014-07-07,0.00713722908393024
2014-07-08,0.007546690356053562
2014-07-09,0.007338809943959155
2014-07-10,0.00793095462143162
2014-07-11,0.0076096846751917725
2014-07-14,0.007445899926039104
2014-07-15,0.00753409185268093
2014-07-16,0.006929348671835832
2014-07-17,0.009159339038559939
2014-07-18,0.007597086171819142
2014-07-21,0.008069541763080675
2014-07-22,0.0077104751052062305
2014-07-23,0.007256918170141171
2014-07-24,0.007458499030170086
2014-07-25,0.007993948339811482
2014-07-28,0.007912056565993498
2014-07-29,0.008365613501058558
2014-07-30,0.008397110660627663
2014-07-31,0.01067749684311735
2014-08-01,0.010727892058124577
2014-08-04,0.009524704647741524
2014-08-05,0.010627101628110121
2014-08-06,0.010312131233935764
2014-08-07,0.010494813437768206
2014-08-08,0.009934166520623197
2014-08-11,0.008964057129838162
2014-08-12,0.008901063411458304
2014-08-13,0.008126235929395044
2014-08-14,0.007823864639351672
2014-08-15,0.008283721126482221
2014-08-18,0.0077608703202134595
2014-08-19,0.007691577049768108
2014-08-20,0.007420702318535489
2014-08-21,0.0074081038151628574
2014-08-22,0.007225421010572065
2014-08-25,0.00737030710352826
2014-08-26,0.007326211440586523
2014-08-27,0.007420702318535489
2014-08-28,0.00759078661975365
2014-08-29,0.007615984227257264
2014-09-02,0.007716774657271722
2014-09-03,0.007786067927717075
2014-09-04,0.007962451781000726
2014-09-05,0.007615984227257264
2014-09-08,0.007975050284373357
2014-09-09,0.008504200642707613
2014-09-10,0.008113637426022413
2014-09-11,0.008063242211015184
2014-09-12,0.008384512157255032
2014-09-15,0.00889476385939281
2014-09-16,0.008019145947315096
2014-09-17,0.007968750732307866
2014-09-18,0.007578187515622667
2014-09-19,0.007628582730629896
2014-09-22,0.008623889128160192
2014-09-23,0.009405016162288943
2014-09-24,0.008359314549751418
2014-09-25,0.009852274146046863
2014-09-26,0.009354620947281714
2014-09-29,0.01006645350944841
2014-09-30,0.010274333921542816
2014-10-01,0.010526309996578961
2014-10-02,0.01017984304359385
2014-10-03,0.009165638590625429
2014-10-06,0.009738884611901422
2014-10-07,0.010834982040204527
2014-10-08,0.009518405095676032
2014-10-09,0.01181768933360384
2014-10-10,0.013379942200344639
2014-10-13,0.015521740640426919
2014-10-14,0.014356351143195164
2014-10-15,0.015918604009935958
2014-10-16,0.01587450834699422
2014-10-17,0.013852397791606172
2014-10-20,0.01169800024739291
2014-10-21,0.010129447828586621
2014-10-22,0.011257042416458833
2014-10-23,0.010412921663950222
2014-10-24,0.010148346484783095
2014-10-27,0.010104250821841358
2014-10-28,0.009064848160610973
2014-10-29,0.009543602703179648
2014-10-30,0.009146740535187306
2014-10-31,0.008838069092320091
2014-11-03,0.00927902752401252
2014-11-04,0.009379818554785329
2014-11-05,0.008926261018961917
2014-11-06,0.00861129062478756
2014-11-07,0.0082648230710441
2014-11-10,0.00798134983643885
2014-11-11,0.008138835033526026
2014-11-12,0.008201829352664239
2014-11-13,0.008686883447298404
2014-11-14,0.008384512157255032
2014-11-17,0.008812871484816477
2014-11-18,0.008730979110240143
2014-11-19,0.008793973429378354
2014-11-20,0.00855459585771484
2014-11-21,0.008126235929395044
2014-11-24,0.007949852676869745
2014-11-25,0.007716774657271722
2014-11-26,0.007603385123126282
2014-11-28,0.008397110660627663
2014-12-01,0.008919961466896425
2014-12-02,0.008094739370584289
2014-12-03,0.0078742598543589
2014-12-04,0.007798667031848058
2014-12-05,0.007489996189739192
2014-12-08,0.008951458626465531
2014-12-09,0.00966959134145607
2014-12-10,0.011672803240647647
2014-12-11,0.01264921098198147
2014-12-12,0.013279151770330181
2014-12-15,0.012863390946141367
2014-12-16,0.014847704189136468
2014-12-17,0.012246049261923637
2014-12-18,0.010589304315717172
2014-12-19,0.010387723455688256
2014-12-22,0.009606597022317857
2014-12-23,0.009323123787712608
2014-12-24,0.00905224905647999
2014-12-26,0.009134141431056324
2014-12-29,0.009486908536865277
2014-12-30,0.010028657398572163
2014-12-31,0.012094863616901952
2015-01-02,0.011206647201451604
2015-01-05,0.012548420551967011
2015-01-06,0.013304349978592147
2015-01-07,0.012164156286588953
2015-01-08,0.010715292953993595
2015-01-09,0.011055460354913215
2015-01-12,0.012346839691938095
2015-01-13,0.012951582272024843
2015-01-14,0.013531127845366326
2015-01-15,0.014104373866642319
2015-01-16,0.013197259996512197
2015-01-20,0.012529521895770538
2015-01-21,0.01187438410067656
2015-01-22,0.010331028688615537
2015-01-23,0.010494813437768206
2015-01-26,0.009776681323536018
2015-01-27,0.010847579942818809
2015-01-28,0.012875990050272351
2015-01-29,0.01181768933360384
2015-01-30,0.013209857899126478
2015-02-02,0.012239749709858147
2015-02-03,0.010916873814022511
2015-02-04,0.011546814602371223
2015-02-05,0.010614502523979137
2015-02-06,0.010891676807277246
2015-02-09,0.011685401143261926
2015-02-10,0.0108538794948843
2015-02-11,0.01068379519366614
2015-02-12,0.009663291789390578
2015-02-13,0.009253829916508905
2015-02-17,0.009953064576061321
2015-02-18,0.00973258505983593
2015-02-19,0.009631794629821472
2015-02-20,0.009008153393538252
2015-02-23,0.009171938142690923
2015-02-24,0.008623889128160192
2015-02-25,0.00871838060686751
2015-02-26,0.00876247626980925
2015-02-27,0.008403410212693155
2015-03-02,0.00821442785603687
2015-03-03,0.008730979110240143
2015-03-04,0.008964057129838162
2015-03-05,0.008844368644385583
2015-03-06,0.009575099862748751
2015-03-09,0.009486908536865277
2015-03-10,0.01051371209396468
2015-03-11,0.010627101628110121
2015-03-12,0.009713687004397809
2015-03-13,0.010079052613579392
2015-03-16,0.009833375489850388
2015-03-17,0.009864872649419494
2015-03-18,0.008800272981443846
2015-03-19,0.008863266699823708
2015-03-20,0.008201829352664239
2015-03-23,0.008447505875634892
2015-03-24,0.008579793465218455
2015-03-25,0.00972628550777044
2015-03-26,0.009953064576061321
2015-03-27,0.009493207488172417
2015-03-30,0.009140440983121816
2015-03-31,0.009631794629821472
2015-04-01,0.009518405095676032
2015-04-02,0.009241231413136274
2015-04-06,0.009285327076078011
2015-04-07,0.009310524683581626
2015-04-08,0.008806571932750987
2015-04-09,0.008245925015605976
2015-04-10,0.007924655069366128
2015-04-13,0.00878137432524737
2015-04-14,0.00861129062478756
2015-04-15,0.008088439818518799
2015-04-16,0.00793725417349711
2015-04-17,0.008749877766436615
2015-04-20,0.008378212605189539
2015-04-21,0.008346715445620434
2015-04-22,0.008006547443942464
2015-04-23,0.007861660750227917
2015-04-24,0.007741972264775337
2015-04-27,0.0082648230710441
2015-04-28,0.00781756508728618
2015-04-29,0.00843490737226226
2015-04-30,0.009165638590625429
2015-05-01,0.008000247891876972
2015-05-04,0.008094739370584289
2015-05-05,0.009014452945603744
2015-05-06,0.009543602703179648
2015-05-07,0.009531004199807014
2015-05-08,0.00810103832189143
2015-05-11,0.008724680158933002
2015-05-12,0.008730979110240143
2015-05-13,0.008667985391860282
2015-05-14,0.008025445499380586
2015-05-15,0.007798667031848058
2015-05-18,0.008019145947315096
2015-05-19,0.008094739370584289
2015-05-20,0.008113637426022413
2015-05-21,0.007628582730629896
2015-05-22,0.007641181834760879
2015-05-26,0.008856967748516565
2015-05-27,0.008359314549751418
2015-05-28,0.008384512157255032
2015-05-29,0.00871838060686751
2015-06-01,0.008800272981443846
2015-06-02,0.008970356681903656
2015-06-03,0.00860499107272207
2015-06-04,0.009266429020639887
2015-06-05,0.008951458626465531
2015-06-08,0.009631794629821472
2015-06-09,0.009115243375618202
2015-06-10,0.008327817390182311
2015-06-11,0.008094739370584289
2015-06-12,0.008680583895232913
2015-06-15,0.009694788948959684
2015-06-16,0.009329423339778098
2015-06-17,0.009134141431056324
2015-06-18,0.008308918733985838
2015-06-19,0.008793973429378354
2015-06-22,0.008025445499380586
2015-06-23,0.007628582730629896
2015-06-24,0.008353014997685926
2015-06-25,0.008825470588947459
2015-06-26,0.00883177014101295
2015-06-29,0.01187438410067656
2015-06-30,0.011483820283233012
2015-07-01,0.010135747380652113
2015-07-02,0.010576706413102892
2015-07-06,0.010715292953993595
2015-07-07,0.010135747380652113
2015-07-08,0.012384635802814343
2015-07-09,0.012579917110777767
2015-07-10,0.010601903419848156
2015-07-13,0.008756176717743756
2015-07-14,0.008422308268131277
2015-07-15,0.008334116341489452
2015-07-16,0.007628582730629896
2015-07-17,0.007527792300615439
2015-07-20,0.007716774657271722
2015-07-21,0.0076978766018336
2015-07-22,0.007634882282695388
2015-07-23,0.007962451781000726
2015-07-24,0.008655386287729298
2015-07-27,0.009827076538543247
2015-07-28,0.008466403931073015
2015-07-29,0.0078742598543589
2015-07-30,0.007641181834760879
2015-07-31,0.007634882282695388
2015-08-03,0.007912056565993498
2015-08-04,0.008189230248533257
2015-08-05,0.007880559406424391
2015-08-06,0.008674284943925773
2015-08-07,0.00843490737226226
2015-08-10,0.0077041755531407395
2015-08-11,0.008636488232291175
2015-08-12,0.008573493913152964
2015-08-13,0.008497901090642121
2015-08-14,0.008082140266453307
2015-08-17,0.008201829352664239
2015-08-18,0.008686883447298404
2015-08-19,0.009606597022317857
2015-08-20,0.012057066304509003
2015-08-21,0.01765724072996041
2015-08-24,0.025663788774661224
2015-08-25,0.022690467484684618
2015-08-26,0.019099804510490277
2015-08-27,0.016441454816204727
2015-08-28,0.016409957055877267
2015-08-31,0.017909216804996554
2015-09-01,0.019780140513846217
2015-09-02,0.01643515526413923
2015-09-03,0.01613278397409586
2015-09-04,0.017512353435487512
2015-09-08,0.01568552538957959
2015-09-09,0.016523346590022706
2015-09-10,0.01535165754072546
2015-09-11,0.0146146267702968
2015-09-14,0.015276064117456266
2015-09-15,0.014198865946107987
2015-09-16,0.013449236071548342
2015-09-17,0.013316947881206426
2015-09-18,0.014035081196955316
2015-09-21,0.012687007092857716
2015-09-22,0.014135871626969774
2015-09-23,0.013940589117489648
2015-09-24,0.01478470986999826
2015-09-25,0.014879201949463926
2015-09-28,0.017405263453407562
2015-09-29,0.016901311303335276
2015-09-30,0.015433549314543445
2015-10-01,0.014205164296656775
2015-10-02,0.013190960444446707
2015-10-05,0.01230904358106185
2015-10-06,0.012220851053661672
2015-10-07,0.011590910265312962
2015-10-08,0.010973568581095232
2015-10-09,0.010759388616935333
2015-10-12,0.01018614259565934
2015-10-13,0.01113105377818241
2015-10-14,0.01135783284647329
2015-10-15,0.010110549172390147
2015-10-16,0.009480608984799787
2015-10-19,0.009436512721099697
2015-10-20,0.009921567416492215
2015-10-21,0.010520011646030171
2015-10-22,0.00910264427148722
2015-10-23,0.00910894382355271
2015-10-26,0.009631794629821472
2015-10-27,0.009719986556463299
2015-10-28,0.009027051448976375
2015-10-29,0.009203434701501678
2015-10-30,0.009493207488172417
2015-11-02,0.008913661914830935
2015-11-03,0.009159339038559939
2015-11-04,0.009770381771470528
2015-11-05,0.009480608984799787
2015-11-06,0.009027051448976375
2015-11-09,0.010406622111884731
2015-11-10,0.009631794629821472
2015-11-11,0.010116848724455637
2015-11-12,0.011572012810633189
2015-11-13,0.01264921098198147
2015-11-16,0.011439724620291273
2015-11-17,0.01186808454861107
2015-11-18,0.010614502523979137
2015-11-19,0.010702693849862614
2015-11-20,0.009745184163966913
2015-11-23,0.00983967504191588
2015-11-24,0.010034956950637655
2015-11-25,0.009568800310683261
2015-11-27,0.009524704647741524
2015-11-30,0.010160944387397376
2015-12-01,0.009241231413136274
2015-12-02,0.010022357846506673
2015-12-03,0.011408228061480518
2015-12-04,0.009329423339778098
2015-12-07,0.009978262183564934
2015-12-08,0.011086958115240672
2015-12-09,0.012353139244003587
2015-12-10,0.012183054942785427
2015-12-11,0.015364255443339742
2015-12-14,0.014318553830802216
2015-12-15,0.013197259996512197
2015-12-16,0.011250742864393341
2015-12-17,0.011931078867749282
2015-12-18,0.013039774799425018
2015-12-21,0.011779893222727595
2015-12-22,0.010457017326891959
2015-12-23,0.009808177882346773
2015-12-24,0.009915267864426721
2015-12-28,0.010652298634855385
2015-12-29,0.010129447828586621
2015-12-30,0.010891676807277246
2015-12-31,0.011471221179102029
2016-01-04,0.013039774799425018
2016-01-05,0.012183054942785427
2016-01-06,0.012970480928221315
2016-01-07,0.01574222015665231
2016-01-08,0.017014700837480717
2016-01-11,0.015307560676267021
2016-01-12,0.014154769081649546
2016-01-13,0.015887106249608502
2016-01-14,0.015087082361558334
2016-01-15,0.017021000389546206
2016-01-19,0.016409957055877267
2016-01-20,0.0173800664466623
2016-01-21,0.0168131199774518
2016-01-22,0.014072877307831563
2016-01-25,0.015213069798318055
2016-01-26,0.014173667737846021
2016-01-27,0.01455793200322408
2016-01-28,0.01412327252283879
2016-01-29,0.012724804405250662
2016-02-01,0.012586216662843258
2016-02-02,0.013846098239540682
2016-02-03,0.013638217827446276
2016-02-04,0.013757906913657206
2016-02-05,0.014728015102925538
2016-02-08,0.016378460497066514
2016-02-09,0.016718629099502835
2016-02-10,0.016561143902415656
2016-02-11,0.017726533399647415
2016-02-12,0.016000495783753944
2016-02-16,0.015187872791572792
2016-02-17,0.014053978651635088
2016-02-18,0.013631918275380784
2016-02-19,0.01293268481734507
2016-02-22,0.01220825194953069
2016-02-23,0.013216157451191968
2016-02-24,0.013052372702039301
2016-02-25,0.012038168849829231
2016-02-26,0.012479126680763309
2016-02-29,0.01294528271995935
2016-03-01,0.011149952434378883
2016-03-02,0.010765688169000824
2016-03-03,0.010520011646030171
2016-03-04,0.01062080207604463
2016-03-07,0.010929472918153493
2016-03-08,0.011760994566531123
2016-03-09,0.011553114154436715
2016-03-10,0.01137043074908757
2016-03-11,0.01039402300775375
2016-03-14,0.010658598186920875
2016-03-15,0.010608202971913647
2016-03-16,0.00944281227316519
2016-03-17,0.009096344719421726
